freq_high\freq_low,1.09,3.28,8.74,17.49,34.34
4.41,29.904591,29.783702,29.735806,29.802996,29.855999
2.25,29.813522,29.757186,29.798582,29.827444,29.866850
1.12,29.636219,29.827772,29.769798,29.812717,29.736661
0.42,29.843865,29.851801,29.769125,29.859688,29.833461
0.14,29.726398,29.662573,29.686967,29.825070,29.932140
