freq_high\freq_low,1.09,3.28,8.74,17.49,34.34
4.41,0.839286,0.837969,0.838417,0.838655,0.838671
2.25,0.838388,0.838248,0.839092,0.839095,0.838641
1.12,0.836998,0.838679,0.838076,0.838654,0.836846
0.42,0.839118,0.838573,0.838087,0.839459,0.838577
0.14,0.837991,0.836801,0.837604,0.839182,0.839385
