freq_high\freq_low,1.09,3.28,8.74,17.49,34.33
4.43,0.275486,0.275438,0.274852,0.270888,0.274086
2.25,0.274377,0.275543,0.275724,0.274078,0.275546
1.13,0.275419,0.277613,0.274949,0.275031,0.271151
0.42,0.274714,0.275955,0.274698,0.273188,0.271428
0.14,0.275556,0.276575,0.272985,0.275759,0.274628
