freq_high\freq_low,1.09,3.28,8.74,17.49,34.34
4.41,0.226033,0.221949,0.219508,0.217250,0.221020
2.25,0.217250,0.198743,0.220992,0.221094,0.220003
1.12,0.217721,0.216871,0.219641,0.219313,0.220832
0.42,0.211019,0.219523,0.219224,0.214629,0.218392
0.14,0.219483,0.215411,0.218007,0.220424,0.215743
