freq_high\freq_low,1.09,3.28,8.74,17.49,34.34
4.41,11.516165,11.715399,11.867556,11.648517,11.587260
2.25,11.624000,11.819975,11.753878,11.637505,11.546207
1.12,12.062156,11.657523,11.820572,11.625814,11.840711
0.42,11.665644,11.552674,11.741336,11.525510,11.513019
0.14,11.804243,12.011873,11.996711,11.687825,11.396790
