freq_high\freq_low,22.74,68.23,181.94,363.89,714.49
95.56,0.234475,0.222952,0.229596,0.228664,0.230571
48.67,0.232481,0.219761,0.227811,0.231679,0.229059
24.34,0.234499,0.230453,0.220174,0.227389,0.223509
9.13,0.224189,0.220979,0.230817,0.224883,0.222790
3.04,0.227580,0.225398,0.222443,0.228842,0.229350
